,pth,label,relFCs
19484,neutral/ffhq_4562.png,contempt,0.7427129982685154
19485,neutral/ffhq_4563.png,neutral,0.8149189435828882
19486,neutral/ffhq_4564.png,surprise,0.7117735834412624
19487,neutral/ffhq_4565.png,surprise,0.7770249190580386
19488,neutral/ffhq_4566.png,neutral,0.7865588123043299
19489,neutral/ffhq_4567.png,neutral,0.7113122023218497
19490,neutral/ffhq_4568.png,surprise,0.8404929144078963
19491,neutral/ffhq_4569.png,surprise,0.779248604781048
19492,neutral/ffhq_457.png,neutral,0.6607276687196115
19493,neutral/ffhq_4570.png,neutral,0.6891805678387941
19494,neutral/ffhq_4571.png,sad,0.6897484509438464
19495,neutral/ffhq_4572.png,neutral,0.7596789111064145
19496,neutral/ffhq_4573.png,neutral,0.8022443024786949
19497,neutral/ffhq_4574.png,sad,0.6339936330834807
19498,neutral/ffhq_4575.png,disgust,0.8118855600771013
19499,neutral/ffhq_4576.png,anger,0.7279535765622243
19500,neutral/ffhq_4577.png,sad,0.7863177291871247
19501,neutral/ffhq_4578.png,contempt,0.7758387350446163
19502,neutral/ffhq_4579.png,neutral,0.7881464222282972
19503,neutral/ffhq_458.png,contempt,0.6944035491684616
19504,neutral/ffhq_4580.png,disgust,0.7883620320476442
19505,neutral/ffhq_4581.png,sad,0.8347399684079871
19506,neutral/ffhq_4582.png,disgust,0.8170492770998309
19507,neutral/ffhq_4583.png,neutral,0.8094143862905074
19508,neutral/ffhq_4584.png,sad,0.8090683468767826
19509,neutral/ffhq_4585.png,neutral,0.8074176906252245
19510,neutral/ffhq_4586.png,neutral,0.8337313478938154
19511,neutral/ffhq_4587.png,neutral,0.7858789774216736
19512,neutral/ffhq_4588.png,disgust,0.7705850918436095
19513,neutral/ffhq_4589.png,neutral,0.7719830866986288
19514,neutral/ffhq_459.png,disgust,0.8037285764441581
19515,neutral/ffhq_4590.png,anger,0.7978809319450675
19516,neutral/ffhq_4591.png,neutral,0.8625408707883832
19517,neutral/ffhq_4592.png,neutral,0.8119520443679044
19518,neutral/ffhq_4593.png,neutral,0.8171662283558326
19519,neutral/ffhq_4594.png,disgust,0.8368833994314729
19520,neutral/ffhq_4595.png,contempt,0.8517813743914988
19521,neutral/ffhq_4596.png,surprise,0.6707706880597146
19522,neutral/ffhq_4597.png,contempt,0.8342521930730256
19523,neutral/ffhq_4598.png,disgust,0.6432709530326863
19524,neutral/ffhq_4599.png,disgust,0.7202034453579734
19525,neutral/ffhq_46.png,neutral,0.8269943268635158
19526,neutral/ffhq_460.png,disgust,0.7992355650796493
19527,neutral/ffhq_4600.png,neutral,0.7913589974375174
19528,neutral/ffhq_4601.png,neutral,0.6987700593817499
19529,neutral/ffhq_4602.png,neutral,0.8173129077915369
19530,neutral/ffhq_4603.png,neutral,0.6517413959700126
19531,neutral/ffhq_4604.png,neutral,0.8150660572117286
19532,neutral/ffhq_4605.png,neutral,0.8241520098879107
19533,neutral/ffhq_4606.png,neutral,0.8366644544469295
19534,neutral/ffhq_4607.png,sad,0.7376007280638686
19535,neutral/ffhq_4608.png,neutral,0.7342905815367606
19536,neutral/ffhq_4609.png,surprise,0.7524724466835636
19537,neutral/ffhq_461.png,surprise,0.7732639936337073
19538,neutral/ffhq_4610.png,neutral,0.7991363540324444
19539,neutral/ffhq_4611.png,neutral,0.8768738170511313
19540,neutral/ffhq_4612.png,sad,0.8408800160173284
19541,neutral/ffhq_4613.png,surprise,0.7976527055983392
19542,neutral/ffhq_4614.png,disgust,0.552771138148634
19543,neutral/ffhq_4615.png,anger,0.8478947825304058
19544,neutral/ffhq_4616.png,neutral,0.7994786871920178
19545,neutral/ffhq_4617.png,neutral,0.8540354460465183
19546,neutral/ffhq_4618.png,disgust,0.6990408903056509
19547,neutral/ffhq_4619.png,neutral,0.6908284933745986
19548,neutral/ffhq_462.png,sad,0.7595309242437612
19549,neutral/ffhq_4620.png,disgust,0.777793504022247
19550,neutral/ffhq_4621.png,surprise,0.7258963911026951
19551,neutral/ffhq_4622.png,neutral,0.8138171774379426
19552,neutral/ffhq_4623.png,disgust,0.8643138609085743
19553,neutral/ffhq_4624.png,contempt,0.8289628494764999
19554,neutral/ffhq_4625.png,sad,0.8328136606023651
19555,neutral/ffhq_4626.png,surprise,0.7850912749115142
19556,neutral/ffhq_4627.png,neutral,0.6823214577504084
19557,neutral/ffhq_4628.png,anger,0.8365409573814905
19558,neutral/ffhq_4629.png,neutral,0.778392966403468
19559,neutral/ffhq_463.png,anger,0.7838974388819107
19560,neutral/ffhq_4630.png,neutral,0.7433424064378099
19561,neutral/ffhq_4631.png,fear,0.7451673839861603
19562,neutral/ffhq_4632.png,surprise,0.6741134983413798
19563,neutral/ffhq_4633.png,disgust,0.8046869269002109
19564,neutral/ffhq_4634.png,surprise,0.7589691555624773
19565,neutral/ffhq_4635.png,contempt,0.7934427514565275
19566,neutral/ffhq_4636.png,anger,0.6555247699402302
19567,neutral/ffhq_4637.png,neutral,0.8243682373883766
19568,neutral/ffhq_4638.png,sad,0.8286955661687352
19569,neutral/ffhq_4639.png,anger,0.7189927981322841
19570,neutral/ffhq_464.png,surprise,0.8746689608691848
19571,neutral/ffhq_4640.png,neutral,0.846670683278981
19572,neutral/ffhq_4641.png,contempt,0.7363805283634153
19573,neutral/ffhq_4642.png,surprise,0.6890808786810126
19574,neutral/ffhq_4643.png,surprise,0.8302366186595056
19575,neutral/ffhq_4644.png,surprise,0.6458447418710467
19576,neutral/ffhq_4645.png,disgust,0.7343931539944897
19577,neutral/ffhq_4646.png,contempt,0.8076165993024527
19578,neutral/ffhq_4647.png,surprise,0.6243391450327832
19579,neutral/ffhq_4648.png,anger,0.8633470362547032
19580,neutral/ffhq_4649.png,surprise,0.6749179598217138
19581,neutral/ffhq_465.png,anger,0.7647975558358459
19582,neutral/ffhq_4650.png,surprise,0.6286201461151716
19583,neutral/ffhq_4651.png,contempt,0.826893492985729
19584,neutral/ffhq_4652.png,disgust,0.8037695608375558
19585,neutral/ffhq_4653.png,anger,0.6911661470335436
19586,neutral/ffhq_4654.png,surprise,0.8616086273084528
19587,neutral/ffhq_4655.png,anger,0.729491775064464
19588,neutral/ffhq_4656.png,surprise,0.8200555929391005
19589,neutral/ffhq_4657.png,sad,0.6987869060132721
19590,neutral/ffhq_4658.png,anger,0.8241212346459756
19591,neutral/ffhq_4659.png,anger,0.7806407657362452
19592,neutral/ffhq_466.png,neutral,0.6605984071926273
19593,neutral/ffhq_4660.png,sad,0.7639081107353548
19594,neutral/ffhq_4661.png,neutral,0.7625550348371448
19595,neutral/ffhq_4662.png,disgust,0.7114581051943207
19596,neutral/ffhq_4663.png,neutral,0.8035057424753856
19597,neutral/ffhq_4664.png,neutral,0.8484498305399034
19598,neutral/ffhq_4665.png,neutral,0.7123263531367101
19599,neutral/ffhq_4666.png,disgust,0.8040303460236855
19600,neutral/ffhq_4667.png,neutral,0.6423646639543706
19601,neutral/ffhq_4668.png,anger,0.8005783566914144
19602,neutral/ffhq_4669.png,neutral,0.8109473248015436
19603,neutral/ffhq_467.png,contempt,0.8560523102173211
19604,neutral/ffhq_4670.png,sad,0.7389857048964542
19605,neutral/ffhq_4671.png,anger,0.7809940706085299
19606,neutral/ffhq_4672.png,anger,0.7384595003361929
19607,neutral/ffhq_4673.png,sad,0.7265935147250069
19608,neutral/ffhq_4674.png,disgust,0.8250582327886364
19609,neutral/ffhq_4675.png,disgust,0.7561498964271332
19610,neutral/ffhq_4676.png,fear,0.7417677738542426
19611,neutral/ffhq_4677.png,contempt,0.7686070875021265
19612,neutral/ffhq_4678.png,contempt,0.7258603223727904
19613,neutral/ffhq_4679.png,contempt,0.7422254543438154
19614,neutral/ffhq_468.png,neutral,0.7528849660364949
19615,neutral/ffhq_4680.png,sad,0.8370927869288768
19616,neutral/ffhq_4681.png,anger,0.7582220637392125
19617,neutral/ffhq_4682.png,happy,0.639632719810081
19618,neutral/ffhq_4683.png,surprise,0.796538359953438
19619,neutral/ffhq_4684.png,happy,0.675728951610602
19620,neutral/ffhq_4685.png,neutral,0.7852836011658345
19621,neutral/ffhq_4686.png,surprise,0.8178764637048626
19622,neutral/ffhq_4687.png,surprise,0.8286662291479128
19623,neutral/ffhq_4688.png,neutral,0.7773342436688723
19624,neutral/ffhq_4689.png,anger,0.802154423027922
19625,neutral/ffhq_469.png,sad,0.6784227851712061
19626,neutral/ffhq_4690.png,anger,0.8495474716030902
19627,neutral/ffhq_4691.png,neutral,0.7804253208339491
19628,neutral/ffhq_4692.png,neutral,0.8212928367221615
19629,neutral/ffhq_4693.png,anger,0.7467241629598464
19630,neutral/ffhq_4694.png,contempt,0.8236331781986769
19631,neutral/ffhq_4695.png,anger,0.8254400472928759
19632,neutral/ffhq_4696.png,neutral,0.8240070644709829
19633,neutral/ffhq_4697.png,neutral,0.8454968251091517
19634,neutral/ffhq_4698.png,contempt,0.7249824177255726
19635,neutral/ffhq_4699.png,contempt,0.661770140322131
19636,neutral/ffhq_47.png,sad,0.7467371931994828
19637,neutral/ffhq_470.png,disgust,0.7949112288698478
19638,neutral/ffhq_4700.png,neutral,0.7135149518634457
19639,neutral/ffhq_4701.png,neutral,0.7536219179393627
19640,neutral/ffhq_4702.png,disgust,0.7312935850483716
19641,neutral/ffhq_4703.png,sad,0.7468471748187916
19642,neutral/ffhq_4704.png,contempt,0.7749977701444697
19643,neutral/ffhq_4705.png,surprise,0.8179743816825238
19644,neutral/ffhq_4706.png,neutral,0.8392707446622072
19645,neutral/ffhq_4707.png,disgust,0.7573324936616483
19646,neutral/ffhq_4708.png,neutral,0.8174988383131601
19647,neutral/ffhq_4709.png,neutral,0.7851181115991208
19648,neutral/ffhq_471.png,neutral,0.7772203210082002
19649,neutral/ffhq_4710.png,neutral,0.8241902561513904
19650,neutral/ffhq_4711.png,surprise,0.8345729794711582
19651,neutral/ffhq_4712.png,surprise,0.8149199026565039
19652,neutral/ffhq_4713.png,neutral,0.8683448216090349
19653,neutral/ffhq_4714.png,neutral,0.8235284476384545
19654,neutral/ffhq_4715.png,neutral,0.7561406876819035
19655,neutral/ffhq_4716.png,anger,0.7374379502156797
19656,neutral/ffhq_4717.png,surprise,0.7857661978976923
19657,neutral/ffhq_4718.png,contempt,0.8081909198509507
19658,neutral/ffhq_4719.png,anger,0.8313441809917825
19659,neutral/ffhq_472.png,disgust,0.8179207978909797
19660,neutral/ffhq_4720.png,fear,0.839171627406738
19661,neutral/ffhq_4721.png,anger,0.7092699376741718
19662,neutral/ffhq_4722.png,happy,0.7793026016949003
19663,neutral/ffhq_4723.png,contempt,0.8282888670741689
19664,neutral/ffhq_4724.png,sad,0.7286721419337853
19665,neutral/ffhq_4725.png,disgust,0.7625047706596196
19666,neutral/ffhq_4726.png,sad,0.8024805581970684
19667,neutral/ffhq_4727.png,neutral,0.799525354284818
19668,neutral/ffhq_4728.png,neutral,0.8498093710003967
19669,neutral/ffhq_4729.png,anger,0.761541453919687
19670,neutral/ffhq_473.png,disgust,0.8149046072066899
19671,neutral/ffhq_4730.png,fear,0.7818192536373793
19672,neutral/ffhq_4731.png,neutral,0.8297753410119822
19673,neutral/ffhq_4732.png,neutral,0.79783867502998
19674,neutral/ffhq_4733.png,disgust,0.8414991698754738
19675,neutral/ffhq_4734.png,neutral,0.7451879277360998
19676,neutral/ffhq_4735.png,contempt,0.7682648477317685
19677,neutral/ffhq_4736.png,neutral,0.8803045515981137
19678,neutral/ffhq_4737.png,anger,0.6248268856911243
19679,neutral/ffhq_4738.png,neutral,0.5942433638531851
19680,neutral/ffhq_4739.png,disgust,0.7134753681670765
19681,neutral/ffhq_474.png,contempt,0.7963125097135154
19682,neutral/ffhq_4740.png,neutral,0.8268549457098825
19683,neutral/ffhq_4741.png,disgust,0.8030997210433761
19684,neutral/ffhq_4742.png,neutral,0.7803532548122865
19685,neutral/ffhq_4743.png,contempt,0.6492734702719529
19686,neutral/ffhq_4744.png,neutral,0.831300839257372
19687,neutral/ffhq_4745.png,happy,0.8371488270389115
19688,neutral/ffhq_4746.png,contempt,0.7088343489042332
19689,neutral/ffhq_4747.png,contempt,0.8317524418398113
19690,neutral/ffhq_4748.png,neutral,0.8174119093042757
19691,neutral/ffhq_4749.png,neutral,0.7685146115652091
19692,neutral/ffhq_475.png,contempt,0.7336081002535969
19693,neutral/ffhq_4750.png,anger,0.8320538714464362
19694,neutral/ffhq_4751.png,sad,0.800042365488861
19695,neutral/ffhq_4752.png,fear,0.836022106543188
19696,neutral/ffhq_4753.png,disgust,0.7862664739347704
19697,neutral/ffhq_4754.png,neutral,0.7622527019136704
19698,neutral/ffhq_4755.png,neutral,0.8034803127113112
19699,neutral/ffhq_4756.png,sad,0.7740495664643758
19700,neutral/ffhq_4757.png,sad,0.6388135202634168
19701,neutral/ffhq_4758.png,surprise,0.7640462593260304
19702,neutral/ffhq_4759.png,contempt,0.8149109484222031
19703,neutral/ffhq_476.png,disgust,0.7942405717888826
19704,neutral/ffhq_4760.png,anger,0.7485081810802104
19705,neutral/ffhq_4761.png,neutral,0.8336600285176748
19706,neutral/ffhq_4762.png,neutral,0.7831997539202313
19707,neutral/ffhq_4763.png,neutral,0.7336556539671713
19708,neutral/ffhq_4764.png,contempt,0.6126497348654045
19709,neutral/ffhq_4765.png,neutral,0.7428066541349456
19710,neutral/ffhq_4766.png,anger,0.6421931891145057
19711,neutral/ffhq_4767.png,neutral,0.8099409154668609
19712,neutral/ffhq_4768.png,anger,0.7993118116334441
19713,neutral/ffhq_4769.png,neutral,0.6736359376777165
19714,neutral/ffhq_477.png,fear,0.8449645729781646
19715,neutral/ffhq_4770.png,fear,0.7149417147758275
19716,neutral/ffhq_4771.png,contempt,0.8476942907593427
19717,neutral/ffhq_4772.png,neutral,0.7579475560115717
19718,neutral/ffhq_4773.png,surprise,0.8490702829250415
19719,neutral/ffhq_4774.png,contempt,0.7988779699238217
19720,neutral/ffhq_4775.png,surprise,0.731557753881326
19721,neutral/ffhq_4776.png,anger,0.8219561964298238
19722,neutral/ffhq_4777.png,fear,0.7766808911414051
19723,neutral/ffhq_4778.png,disgust,0.7984672598920636
19724,neutral/ffhq_4779.png,fear,0.8042870858856508
19725,neutral/ffhq_478.png,fear,0.8156135526817501
19726,neutral/ffhq_4780.png,neutral,0.8100992553587117
19727,neutral/ffhq_4781.png,neutral,0.8759505974405148
19728,neutral/ffhq_4782.png,neutral,0.727780058625751
19729,neutral/ffhq_4783.png,disgust,0.8227891228286186
19730,neutral/ffhq_4784.png,neutral,0.7275443152148701
19731,neutral/ffhq_4785.png,neutral,0.7822037621718178
19732,neutral/ffhq_4786.png,surprise,0.7903603105501229
19733,neutral/ffhq_4787.png,anger,0.8697978306932889
19734,neutral/ffhq_4788.png,surprise,0.7781150067977295
19735,neutral/ffhq_4789.png,contempt,0.8080942122005215
19736,neutral/ffhq_479.png,neutral,0.8323587536081142
19737,neutral/ffhq_4790.png,disgust,0.757700756737509
19738,neutral/ffhq_4791.png,contempt,0.8262872392198434
19739,neutral/ffhq_4792.png,contempt,0.8285018079470138
19740,neutral/ffhq_4793.png,sad,0.7469548604910182
19741,neutral/ffhq_4794.png,sad,0.7917832266975764
19742,neutral/ffhq_4795.png,contempt,0.7849515478280761
19743,neutral/ffhq_4796.png,neutral,0.7398861995149646
19744,neutral/ffhq_4797.png,contempt,0.8372672297204381
19745,neutral/ffhq_4798.png,disgust,0.7276723461780786
19746,neutral/ffhq_4799.png,neutral,0.8225498498089332
19747,neutral/ffhq_48.png,fear,0.755056828256567
19748,neutral/ffhq_480.png,surprise,0.7658934810448073
19749,neutral/ffhq_4800.png,neutral,0.7767514387457871
19750,neutral/ffhq_4801.png,neutral,0.7994258859388257
19751,neutral/ffhq_4802.png,neutral,0.7721380485760219
19752,neutral/ffhq_4803.png,sad,0.7607294477811062
19753,neutral/ffhq_4804.png,neutral,0.7338583723813996
19754,neutral/ffhq_4805.png,neutral,0.8148691861534277
19755,neutral/ffhq_4806.png,sad,0.8605757711286451
19756,neutral/ffhq_4807.png,neutral,0.7802303146484851
19757,neutral/ffhq_4808.png,neutral,0.8594832618918312
19758,neutral/ffhq_4809.png,sad,0.8445796648612276
19759,neutral/ffhq_481.png,neutral,0.7999817995058937
19760,neutral/ffhq_4810.png,disgust,0.7746357671280052
19761,neutral/ffhq_4811.png,neutral,0.8641203718156695
19762,neutral/ffhq_4812.png,sad,0.8435051265468265
19763,neutral/ffhq_4813.png,sad,0.6524273294257221
19764,neutral/ffhq_4814.png,neutral,0.7897651134372005
19765,neutral/ffhq_4815.png,anger,0.7277119350600765
19766,neutral/ffhq_4816.png,happy,0.7817763477113903
19767,neutral/ffhq_4817.png,neutral,0.8427177055113027
19768,neutral/ffhq_4818.png,neutral,0.8280997366594511
19769,neutral/ffhq_4819.png,anger,0.7487476776898158
19770,neutral/ffhq_482.png,contempt,0.7995998238375036
19771,neutral/ffhq_4820.png,surprise,0.8242476238574098
19772,neutral/ffhq_4821.png,surprise,0.8778623799117079
19773,neutral/ffhq_4822.png,disgust,0.820025253657318
19774,neutral/ffhq_4823.png,neutral,0.749604529508535
19775,neutral/ffhq_4824.png,contempt,0.8347967443802656
19776,neutral/ffhq_4825.png,surprise,0.75178851992663
19777,neutral/ffhq_4826.png,disgust,0.8084539114799251
19778,neutral/ffhq_4827.png,disgust,0.7409046305863055
19779,neutral/ffhq_4828.png,neutral,0.7287835886856274
19780,neutral/ffhq_4829.png,sad,0.8190169859044292
19781,neutral/ffhq_483.png,sad,0.8191694797420795
19782,neutral/ffhq_4830.png,neutral,0.7860923529209408
19783,neutral/ffhq_4831.png,surprise,0.7702840264835901
19784,neutral/ffhq_4832.png,neutral,0.8256500830196292
19785,neutral/ffhq_4833.png,neutral,0.802464492488421
19786,neutral/ffhq_4834.png,sad,0.8267976182050917
19787,neutral/ffhq_4835.png,neutral,0.8656499636648595
19788,neutral/ffhq_4836.png,neutral,0.803185580085719
19789,neutral/ffhq_4837.png,anger,0.8219780382053419
19790,neutral/ffhq_4838.png,neutral,0.8144972998911552
19791,neutral/ffhq_4839.png,neutral,0.8040675462894007
19792,neutral/ffhq_484.png,contempt,0.7878717982338024
19793,neutral/ffhq_4840.png,surprise,0.7101711958850877
19794,neutral/ffhq_4841.png,sad,0.8555622241592251
19795,neutral/ffhq_4842.png,disgust,0.6430441025525586
19796,neutral/ffhq_4843.png,surprise,0.8181270599374987
19797,neutral/ffhq_4844.png,neutral,0.8218490201570023
19798,neutral/ffhq_4845.png,sad,0.8301340700992127
19799,neutral/ffhq_4846.png,neutral,0.7292540790941747
19800,neutral/ffhq_4847.png,contempt,0.8641799525790548
19801,neutral/ffhq_4848.png,sad,0.7701533190623464
19802,neutral/ffhq_4849.png,sad,0.7159459883030281
19803,neutral/ffhq_485.png,sad,0.73789934286311
19804,neutral/ffhq_4850.png,neutral,0.7945327210670362
19805,neutral/ffhq_4851.png,disgust,0.7362012557984335
19806,neutral/ffhq_4852.png,neutral,0.7459703314485748
19807,neutral/ffhq_4853.png,disgust,0.7390315637125112
19808,neutral/ffhq_4854.png,disgust,0.8622579508231664
19809,neutral/ffhq_4855.png,neutral,0.8015238852534211
19810,neutral/ffhq_4856.png,neutral,0.8590693788968304
19811,neutral/ffhq_4857.png,contempt,0.7960041525621872
19812,neutral/ffhq_4858.png,surprise,0.7996419736607077
19813,neutral/ffhq_4859.png,surprise,0.7117065078120074
19814,neutral/ffhq_486.png,disgust,0.6342128201576118
19815,neutral/ffhq_4860.png,anger,0.8263455077203459
19816,neutral/ffhq_4861.png,contempt,0.8297114815811527
19817,neutral/ffhq_4862.png,sad,0.6439057889775831
19818,neutral/ffhq_4863.png,disgust,0.8191168745555999
19819,neutral/ffhq_4864.png,sad,0.8218709842217498
19820,neutral/ffhq_4865.png,anger,0.8640726846083252
19821,neutral/ffhq_4866.png,surprise,0.7938277519757416
19822,neutral/ffhq_4867.png,surprise,0.7382286933444603
19823,neutral/ffhq_4868.png,contempt,0.7842644745753522
19824,neutral/ffhq_4869.png,anger,0.7994625071955562
19825,neutral/ffhq_487.png,neutral,0.8559595745078791
19826,neutral/ffhq_4870.png,neutral,0.7719396654720032
19827,neutral/ffhq_4871.png,contempt,0.85657290420103
19828,neutral/ffhq_4872.png,anger,0.8137179327969839
19829,neutral/ffhq_4873.png,contempt,0.801676979936946
19830,neutral/ffhq_4874.png,surprise,0.7113373347127013
19831,neutral/ffhq_4875.png,neutral,0.8091849068791772
19832,neutral/ffhq_4876.png,surprise,0.8340342043766819
19833,neutral/ffhq_4877.png,neutral,0.7407263931133796
19834,neutral/ffhq_4878.png,contempt,0.7962072372933864
19835,neutral/ffhq_4879.png,disgust,0.719415168221755
19836,neutral/ffhq_488.png,sad,0.8150894802016568
19837,neutral/ffhq_4880.png,anger,0.8179665267997114
19838,neutral/ffhq_4881.png,surprise,0.7494372712307129
19839,neutral/ffhq_4882.png,disgust,0.7815448237590452
19840,neutral/ffhq_4883.png,neutral,0.842853883438832
19841,neutral/ffhq_4884.png,sad,0.662751667077371
19842,neutral/ffhq_4885.png,neutral,0.7825717760735995
19843,neutral/ffhq_4886.png,surprise,0.7230963479384109
19844,neutral/ffhq_4887.png,anger,0.7981303708489145
19845,neutral/ffhq_4888.png,sad,0.7957844017644737
19846,neutral/ffhq_4889.png,disgust,0.7822921973044042
19847,neutral/ffhq_489.png,neutral,0.6932600360655463
19848,neutral/ffhq_4890.png,neutral,0.7776031690190932
19849,neutral/ffhq_4891.png,neutral,0.7742396803847175
19850,neutral/ffhq_4892.png,surprise,0.7957167509667372
19851,neutral/ffhq_4893.png,contempt,0.7019100189473316
19852,neutral/ffhq_4894.png,neutral,0.7686865937993838
19853,neutral/ffhq_4895.png,disgust,0.8050219851766283
19854,neutral/ffhq_4896.png,surprise,0.8073392251218086
19855,neutral/ffhq_4897.png,neutral,0.7462192452647207
19856,neutral/ffhq_4898.png,neutral,0.7910994194566769
19857,neutral/ffhq_4899.png,surprise,0.8669032123020693
19858,neutral/ffhq_49.png,neutral,0.8253692987193504
19859,neutral/ffhq_490.png,disgust,0.7637564067655959
19860,neutral/ffhq_4900.png,anger,0.6924743022743425
19861,neutral/ffhq_4901.png,neutral,0.8611960042088215
19862,neutral/ffhq_4902.png,surprise,0.8557728331037754
19863,neutral/ffhq_4903.png,contempt,0.8334654948377105
19864,neutral/ffhq_4904.png,neutral,0.8047157414785965
19865,neutral/ffhq_4905.png,contempt,0.7725215595927839
19866,neutral/ffhq_4906.png,neutral,0.8030594424898618
19867,neutral/ffhq_4907.png,neutral,0.6564369185607642
19868,neutral/ffhq_4908.png,surprise,0.7559112918477139
19869,neutral/ffhq_4909.png,neutral,0.8336829350821559
19870,neutral/ffhq_491.png,anger,0.8072771870137078
19871,neutral/ffhq_4910.png,contempt,0.8140676491956794
19872,neutral/ffhq_4911.png,anger,0.6892328633182454
19873,neutral/ffhq_4912.png,surprise,0.8190416544590416
19874,neutral/ffhq_4913.png,neutral,0.8733503031465952
19875,neutral/ffhq_4914.png,contempt,0.8565865769620052
19876,neutral/ffhq_4915.png,surprise,0.8926009738603323
19877,neutral/ffhq_4916.png,disgust,0.7404632642924234
19878,neutral/ffhq_4917.png,contempt,0.7760241773096034
19879,neutral/ffhq_4918.png,neutral,0.845665241379058
19880,neutral/ffhq_4919.png,surprise,0.743978866826802
19881,neutral/ffhq_492.png,anger,0.7749151499623751
19882,neutral/ffhq_4920.png,contempt,0.8568820136261248
19883,neutral/ffhq_4921.png,neutral,0.8319056187111789
19884,neutral/ffhq_4922.png,surprise,0.7740245813810448
19885,neutral/ffhq_4923.png,surprise,0.8152534351369657
19886,neutral/ffhq_4924.png,neutral,0.7983138658384301
19887,neutral/ffhq_4925.png,neutral,0.8034399529609865
19888,neutral/ffhq_4926.png,neutral,0.779811376081114
19889,neutral/ffhq_4927.png,disgust,0.7378721546310891
19890,neutral/ffhq_4928.png,neutral,0.7935117938455098
19891,neutral/ffhq_4929.png,surprise,0.8182571590520775
19892,neutral/ffhq_493.png,happy,0.7990853109902767
19893,neutral/ffhq_4930.png,contempt,0.8452961970362638
19894,neutral/ffhq_4931.png,fear,0.6414144333616096
19895,neutral/ffhq_4932.png,sad,0.6357251496029258
19896,neutral/ffhq_4933.png,sad,0.7821102055659903
19897,neutral/ffhq_4934.png,neutral,0.7791731701687465
19898,neutral/ffhq_4935.png,neutral,0.7182767568890472
19899,neutral/ffhq_4936.png,anger,0.7481888101427475
19900,neutral/ffhq_4937.png,neutral,0.8256254349418982
19901,neutral/ffhq_4938.png,neutral,0.7981370325643534
19902,neutral/ffhq_4939.png,disgust,0.7780492190653461
19903,neutral/ffhq_494.png,contempt,0.761244318888453
19904,neutral/ffhq_4940.png,neutral,0.8318685166259093
19905,neutral/ffhq_4941.png,sad,0.8131029848281924
19906,neutral/ffhq_4942.png,surprise,0.8430416781630291
19907,neutral/ffhq_4943.png,neutral,0.6978555852802202
19908,neutral/ffhq_4944.png,anger,0.6805794038517163
19909,neutral/ffhq_4945.png,neutral,0.7931207158815666
19910,neutral/ffhq_4946.png,neutral,0.8212405268983752
19911,neutral/ffhq_4947.png,neutral,0.8562585954365123
19912,neutral/ffhq_4948.png,disgust,0.7502495864000626
19913,neutral/ffhq_4949.png,neutral,0.7852860661244144
19914,neutral/ffhq_495.png,neutral,0.771662092349965
19915,neutral/ffhq_4950.png,sad,0.8042761582335719
19916,neutral/ffhq_4951.png,neutral,0.8094754377458978
19917,neutral/ffhq_4952.png,neutral,0.8551517254111207
19918,neutral/ffhq_4953.png,disgust,0.8354476804597983
19919,neutral/ffhq_4954.png,surprise,0.6812792621768776
19920,neutral/ffhq_4955.png,contempt,0.8512297520821921
19921,neutral/ffhq_4956.png,contempt,0.8728977305027679
19922,neutral/ffhq_4957.png,anger,0.7988739910758131
19923,neutral/ffhq_4958.png,disgust,0.6241946640680716
19924,neutral/ffhq_4959.png,neutral,0.8083081011861809
19925,neutral/ffhq_496.png,sad,0.7755719819843411
19926,neutral/ffhq_4960.png,surprise,0.7739791028641616
19927,neutral/ffhq_4961.png,disgust,0.8125508566434484
19928,neutral/ffhq_4962.png,disgust,0.8426880108625283
19929,neutral/ffhq_4963.png,anger,0.7904044580041087
19930,neutral/ffhq_4964.png,anger,0.8386759742849312
19931,neutral/ffhq_4965.png,neutral,0.5703866287112973
19932,neutral/ffhq_4966.png,surprise,0.7337470752820003
19933,neutral/ffhq_4967.png,sad,0.816226121156803
19934,neutral/ffhq_4968.png,surprise,0.743309800548354
19935,neutral/ffhq_4969.png,surprise,0.7808175212731071
19936,neutral/ffhq_497.png,disgust,0.6532831833411882
19937,neutral/ffhq_4970.png,anger,0.8401150078699399
19938,neutral/ffhq_4971.png,neutral,0.8102557716441959
19939,neutral/ffhq_4972.png,anger,0.7817872708318433
19940,neutral/ffhq_4973.png,neutral,0.8647185518337192
19941,neutral/ffhq_4974.png,disgust,0.7975802772100713
19942,neutral/ffhq_4975.png,neutral,0.8324525447020109
19943,neutral/ffhq_4976.png,disgust,0.7430393261299221
19944,neutral/ffhq_4977.png,sad,0.7707862031310928
19945,neutral/ffhq_4978.png,sad,0.80743830892521
19946,neutral/ffhq_4979.png,neutral,0.8071032386502622
19947,neutral/ffhq_498.png,sad,0.6750701247038068
19948,neutral/ffhq_4980.png,anger,0.7937597704262618
19949,neutral/ffhq_4981.png,neutral,0.8005000978533151
19950,neutral/ffhq_4982.png,neutral,0.731493364509212
19951,neutral/ffhq_4983.png,neutral,0.6747408181474404
19952,neutral/ffhq_4984.png,sad,0.6492896278008448
19953,neutral/ffhq_4985.png,fear,0.7743378115491529
19954,neutral/ffhq_4986.png,neutral,0.7726020640208989
19955,neutral/ffhq_4987.png,anger,0.7589010775206355
19956,neutral/ffhq_4988.png,anger,0.8590946899590883
